arm,below_threshold_accept,below_threshold_episode,cell_id,cost_usd,deal_rate,difficulty_scalar,difficulty_tags,dist_to_ks,dist_to_nbs,episode_seed,expired_rate,final_is_seeded,gini,immediate_accept,instance_feasible_all_ir,instance_id,instance_ir_margin,instance_n_deals,instance_n_ir_deals,ir_margin_of_no_deal,ir_rate,justified_walk,logical_table,max_share,missed_deal,n_distinct_openers,n_turns,normalized_gini,normalized_nash_welfare,normalized_nash_welfare_conditional,normalized_primary,protocol_variant,seed_accept_fraction,seeded_kind,seeded_min_z,seeded_normalized_score,seeded_offer,seeded_offer_id,seeded_z_sum,time_to_acceptance,treated_seat,turns_to_close,walked_rate,worst_off,worst_off_share,z_parties
all_rational__placebo_vote,0.0,0.0,all_rational__placebo_vote,0.0,1.0,0.706191,hard;no-clear-win-win;pivotal-seat,0.8484922026580065,1.2307185600432176,2,0.0,1.0,0.5741176470588235,1.0,True,scorable_negotiation-L4-712ba36a4f,0.0,256,4,nan,1.0,nan,all_rational,0.57890625,nan,nan,5,0.57078125,0.0,0.0,0.4873,vote,1.0,placebo,0.0,0.487299,placebo,P1,1.087007,5,,5.0,0.0,0.0,0.0,0;1;0.1923076923;0.5;0.0350877193
all_rational__placebo_vote,0.0,0.0,all_rational__placebo_vote,0.0,1.0,0.672467,medium;small-frontier,0.7007538705288381,0.7007538705288381,4,0.0,1.0,0.3346938775510204,1.0,True,scorable_negotiation-L4-d49e5fe070,0.36,256,5,nan,1.0,nan,all_rational,0.2768166089965398,nan,nan,5,0.2643598615916955,0.0,0.0,0.9816,vote,1.0,placebo,0.0,0.981597,placebo,P1,2.388204,5,,5.0,0.0,0.0,0.0,1;1;0;1;0.6125
all_rational__placebo_vote,0.0,0.0,all_rational__placebo_vote,0.0,1.0,0.694187,hard;no-clear-win-win;pivotal-seat;small-frontier,0.6448855495781002,1.6670137467555703,2,0.0,1.0,0.44819277108433736,1.0,True,scorable_negotiation-L4-faf2ca7d47,0.0,256,5,nan,1.0,nan,all_rational,0.30612244897959184,nan,nan,5,0.3346938775510204,0.0,0.0,0.8196,vote,1.0,placebo,0.0,0.819567,placebo,P1,1.205483,5,,5.0,0.0,0.0,0.0,1;1;0.2666666667;0;1
all_rational__placebo_vote,0.0,0.0,all_rational__placebo_vote,0.0,1.0,0.68927,hard;high-conflict;no-clear-win-win;small-frontier,0.7568524893560296,0.7568524893560296,2,0.0,1.0,0.535632183908046,1.0,True,scorable_negotiation-L4-8a29217702,0.49122807017543857,256,4,nan,1.0,nan,all_rational,0.3695431472081218,nan,nan,5,0.3853807106598985,0.36929015088966666,0.36929015088966666,0.9907,vote,1.0,placebo,0.025316,0.990721,placebo,P1,2.239963,5,,5.0,0.0,0.07142857142857142,0.026395939086294413,0.3846153846;0.25;1;1;0.07142857143
all_rational__placebo_vote,0.0,0.0,all_rational__placebo_vote,0.0,1.0,0.706191,hard;no-clear-win-win;pivotal-seat,1.0764607356409877,1.2249788810738527,0,0.0,1.0,0.6,1.0,True,scorable_negotiation-L4-712ba36a4f,0.0,256,4,nan,1.0,nan,all_rational,0.6514285714285714,nan,nan,5,0.6514285714285714,0.0,0.0,0.3367,vote,1.0,placebo,0.0,0.336658,placebo,P1,0.750974,5,,5.0,0.0,0.0,0.0,0;0;1;0.5;0.0350877193
all_rational__placebo_vote,0.0,0.0,all_rational__placebo_vote,0.0,1.0,0.68927,hard;high-conflict;no-clear-win-win;small-frontier,0.3940893620711104,0.3940893620711104,0,0.0,1.0,0.31596638655462184,1.0,True,scorable_negotiation-L4-8a29217702,0.49122807017543857,256,4,nan,1.0,nan,all_rational,0.2887074202474476,nan,nan,5,0.17551286536687766,0.45937159335640904,0.45937159335640904,0.6168,vote,1.0,placebo,0.102273,0.616845,placebo,P1,1.39465,5,,5.0,0.0,0.2807017543859649,0.11577239909672084,0.3461538462;0.7;0.5263157895;0.2807017544;0.5714285714
all_rational__placebo_vote,0.0,0.0,all_rational__placebo_vote,0.0,1.0,0.68927,hard;high-conflict;no-clear-win-win;small-frontier,0.7579489721168772,0.7579489721168772,3,0.0,1.0,0.2978723404255319,1.0,True,scorable_negotiation-L4-8a29217702,0.49122807017543857,256,4,nan,1.0,nan,all_rational,0.3620196887900921,nan,nan,5,0.39212448396316296,0.3037427460395051,0.3037427460395051,0.5587,vote,1.0,placebo,0.021053,0.558694,placebo,P1,1.263176,5,,5.0,0.0,0.021052631578947368,0.007621467132422992,1;0.25;0.02105263158;0.4912280702;1
all_rational__placebo_vote,0.0,0.0,all_rational__placebo_vote,0.0,1.0,0.68927,hard;high-conflict;no-clear-win-win;small-frontier,0.3940893620711104,0.3940893620711104,1,0.0,1.0,0.31596638655462184,1.0,True,scorable_negotiation-L4-8a29217702,0.49122807017543857,256,4,nan,1.0,nan,all_rational,0.2887074202474476,nan,nan,5,0.17551286536687766,0.45937159335640904,0.45937159335640904,0.6168,vote,1.0,placebo,0.102273,0.616845,placebo,P1,1.39465,5,,5.0,0.0,0.2807017543859649,0.11577239909672084,0.3461538462;0.7;0.5263157895;0.2807017544;0.5714285714
all_rational__placebo_vote,0.0,0.0,all_rational__placebo_vote,0.0,1.0,0.706191,hard;no-clear-win-win;pivotal-seat,1.0764607356409877,1.2249788810738527,3,0.0,1.0,0.6,1.0,True,scorable_negotiation-L4-712ba36a4f,0.0,256,4,nan,1.0,nan,all_rational,0.6514285714285714,nan,nan,5,0.6514285714285714,0.0,0.0,0.3367,vote,1.0,placebo,0.0,0.336658,placebo,P1,0.750974,5,,5.0,0.0,0.0,0.0,0;0;1;0.5;0.0350877193
all_rational__placebo_vote,0.0,0.0,all_rational__placebo_vote,0.0,1.0,0.672467,medium;small-frontier,0.6433851748544411,0.6433851748544411,1,0.0,1.0,0.4453900709219858,1.0,True,scorable_negotiation-L4-d49e5fe070,0.36,256,5,nan,1.0,nan,all_rational,0.451490085749423,nan,nan,5,0.45735945686416557,0.0,0.0,0.6792,vote,1.0,placebo,0.0,0.67915,placebo,P1,1.652358,5,,5.0,0.0,0.0,0.0,0.5223880597;1;0;0.08;0.6125
all_rational__placebo_continue,0.0,0.0,all_rational__placebo_continue,0.0,1.0,0.546303,easy,0.4963059391762763,0.4963059391762763,3,0.0,0.0,0.23930131004366811,0.0,True,scorable_negotiation-L0-a483b0d80d,0.4727272727272727,256,40,nan,1.0,nan,all_rational,0.27894508811356966,nan,3.0,25,0.19295149339063794,0.5159031433969842,0.5159031433969842,0.8907,continue,0.0,placebo,0.033333,0.650433,placebo,P1,1.926182,,,25.0,0.0,0.25,0.08979739137902586,0.7765957447;0.4727272727;0.7625;0.25;0.5222222222
all_rational__placebo_continue,nan,0.0,all_rational__placebo_continue,0.0,0.0,0.561029,easy;large-frontier,nan,nan,0,1.0,0.0,nan,0.0,True,scorable_negotiation-L0-34733a57e6,0.4523809523809524,256,45,0.4523809523809524,0.0,0.0,all_rational,nan,1.0,4.0,25,nan,0.0,nan,0.0,continue,0.0,placebo,0.0,0.697455,placebo,P1,1.940685,,,nan,0.0,nan,nan,
all_rational__placebo_continue,nan,0.0,all_rational__placebo_continue,0.0,0.0,0.55854,easy,nan,nan,3,1.0,0.0,nan,0.0,True,scorable_negotiation-L0-611ee402f7,0.417910447761194,256,43,0.417910447761194,0.0,0.0,all_rational,nan,1.0,3.0,25,nan,0.0,nan,0.0,continue,0.0,placebo,0.084507,0.867654,placebo,P1,2.657261,,,nan,0.0,nan,nan,
all_rational__placebo_continue,0.0,0.0,all_rational__placebo_continue,0.0,1.0,0.55854,easy,0.40945930997237723,0.6917584068153987,4,0.0,0.0,0.24262295081967214,0.0,True,scorable_negotiation-L0-611ee402f7,0.417910447761194,256,43,nan,1.0,nan,all_rational,0.24652836322828922,nan,2.0,25,0.11707442180235798,0.5303281001160416,0.5303281001160416,0.7944,continue,0.0,placebo,0.012195,0.681808,placebo,P1,2.088092,,,25.0,0.0,0.34146341463414637,0.12533528710468037,0.637037037;0.671641791;0.5;0.5742574257;0.3414634146
all_rational__placebo_continue,nan,0.0,all_rational__placebo_continue,0.0,0.0,0.561029,easy;large-frontier,nan,nan,1,1.0,0.0,nan,0.0,True,scorable_negotiation-L0-34733a57e6,0.4523809523809524,256,45,0.4523809523809524,0.0,0.0,all_rational,nan,1.0,4.0,25,nan,0.0,nan,0.0,continue,0.0,placebo,0.0,0.666412,placebo,P1,1.854309,,,nan,0.0,nan,nan,
all_rational__placebo_continue,nan,0.0,all_rational__placebo_continue,0.0,0.0,0.624796,medium,nan,nan,0,1.0,0.0,nan,0.0,True,scorable_negotiation-L0-65113008ad,0.43902439024390244,256,29,0.43902439024390244,0.0,0.0,all_rational,nan,1.0,4.0,25,nan,0.0,nan,0.0,continue,0.0,placebo,0.056911,0.869431,placebo,P1,2.349908,,,nan,0.0,nan,nan,
all_rational__placebo_continue,0.0,0.0,all_rational__placebo_continue,0.0,1.0,0.562257,easy;high-conflict,0.8647531108792094,0.8647531108792094,4,0.0,0.0,0.30886075949367087,0.0,True,scorable_negotiation-L0-32200851b2,0.32926829268292684,256,47,nan,1.0,nan,all_rational,0.36038288549656766,nan,3.0,25,0.33125875482482403,0.2923759895746472,0.2923759895746472,0.6377,continue,0.2,placebo,0.0,0.692622,placebo,P1,1.947207,,,25.0,0.0,0.10679611650485436,0.05844397028369364,0.5714285714;0.3289473684;0.1616161616;0.6585365854;0.1067961165
all_rational__placebo_continue,0.0,0.0,all_rational__placebo_continue,0.0,1.0,0.546303,easy,0.6064702534035615,0.6064702534035615,1,0.0,0.0,0.25806451612903225,0.0,True,scorable_negotiation-L0-a483b0d80d,0.4727272727272727,256,40,nan,1.0,nan,all_rational,0.2974967788677257,nan,3.0,25,0.20905374865700396,0.48233483211863815,0.48233483211863815,0.8556,continue,0.0,placebo,0.323232,0.929782,placebo,P1,2.753444,,,25.0,0.0,0.25,0.09576951100536375,0.7765957447;0.4727272727;0.4;0.25;0.7111111111
all_rational__placebo_continue,0.0,0.0,all_rational__placebo_continue,0.0,1.0,0.546303,easy,0.6105549285220224,0.6105549285220224,2,0.0,0.0,0.28439306358381505,0.0,True,scorable_negotiation-L0-a483b0d80d,0.4727272727272727,256,40,nan,1.0,nan,all_rational,0.3298089454496522,nan,3.0,25,0.2378675252118744,0.3670762522829097,0.3670762522829097,0.7022,continue,0.2,placebo,0.25,0.8907,placebo,P1,2.637707,,,25.0,0.0,0.10638297872340426,0.04933976909984824,0.1063829787;0.4727272727;0.4;0.4659090909;0.7111111111
all_rational__placebo_continue,nan,0.0,all_rational__placebo_continue,0.0,0.0,0.562257,easy;high-conflict,nan,nan,1,1.0,0.0,nan,0.0,True,scorable_negotiation-L0-32200851b2,0.32926829268292684,256,47,0.32926829268292684,0.0,0.0,all_rational,nan,1.0,4.0,25,nan,0.0,nan,0.0,continue,0.0,placebo,0.111111,0.686327,placebo,P1,1.929508,,,nan,0.0,nan,nan,
all_rational__placebo_continue,nan,0.0,all_rational__placebo_continue,0.0,0.0,0.55854,easy,nan,nan,2,1.0,0.0,nan,0.0,True,scorable_negotiation-L0-611ee402f7,0.417910447761194,256,43,0.417910447761194,0.0,0.0,all_rational,nan,1.0,4.0,25,nan,0.0,nan,0.0,continue,0.0,placebo,0.222222,0.654685,placebo,P1,2.005025,,,nan,0.0,nan,nan,
all_rational__placebo_continue,nan,0.0,all_rational__placebo_continue,0.0,0.0,0.561029,easy;large-frontier,nan,nan,2,1.0,0.0,nan,0.0,True,scorable_negotiation-L0-34733a57e6,0.4523809523809524,256,45,0.4523809523809524,0.0,0.0,all_rational,nan,1.0,2.0,25,nan,0.0,nan,0.0,continue,0.2,placebo,0.036145,0.492591,placebo,P1,1.370646,,,nan,0.0,nan,nan,
all_rational__placebo_continue,nan,0.0,all_rational__placebo_continue,0.0,0.0,0.55854,easy,nan,nan,1,1.0,0.0,nan,0.0,True,scorable_negotiation-L0-611ee402f7,0.417910447761194,256,43,0.417910447761194,0.0,0.0,all_rational,nan,1.0,3.0,25,nan,0.0,nan,0.0,continue,0.0,placebo,0.070423,0.436464,placebo,P1,1.336708,,,nan,0.0,nan,nan,
all_rational__placebo_continue,nan,0.0,all_rational__placebo_continue,0.0,0.0,0.562257,easy;high-conflict,nan,nan,3,1.0,0.0,nan,0.0,True,scorable_negotiation-L0-32200851b2,0.32926829268292684,256,47,0.32926829268292684,0.0,0.0,all_rational,nan,1.0,4.0,25,nan,0.0,nan,0.0,continue,0.0,placebo,0.157895,0.602288,placebo,P1,1.693245,,,nan,0.0,nan,nan,
all_rational__placebo_continue,nan,0.0,all_rational__placebo_continue,0.0,0.0,0.624796,medium,nan,nan,3,1.0,0.0,nan,0.0,True,scorable_negotiation-L0-65113008ad,0.43902439024390244,256,29,0.43902439024390244,0.0,0.0,all_rational,nan,1.0,3.0,25,nan,0.0,nan,0.0,continue,0.0,placebo,0.146341,0.607139,placebo,P1,1.640981,,,nan,0.0,nan,nan,
all_rational__placebo_continue,0.0,0.0,all_rational__placebo_continue,0.0,1.0,0.546303,easy,0.5012890760238023,0.5012890760238023,4,0.0,0.0,0.26594594594594595,0.0,True,scorable_negotiation-L0-a483b0d80d,0.4727272727272727,256,40,nan,1.0,nan,all_rational,0.3272895206884504,nan,2.0,25,0.23496978285861886,0.3926230904521477,0.3926230904521477,0.7373,continue,0.2,placebo,0.131313,0.668364,placebo,P1,1.979282,,,25.0,0.0,0.10638297872340426,0.04566299556169521,0.1063829787;0.4727272727;0.7625;0.4659090909;0.5222222222
all_rational__placebo_continue,0.0,0.0,all_rational__placebo_continue,0.0,1.0,0.546303,easy,0.4963059391762763,0.4963059391762763,0,0.0,0.0,0.23930131004366811,0.0,True,scorable_negotiation-L0-a483b0d80d,0.4727272727272727,256,40,nan,1.0,nan,all_rational,0.27894508811356966,nan,3.0,25,0.19295149339063794,0.5159031433969842,0.5159031433969842,0.8907,continue,0.0,placebo,0.233333,0.925786,placebo,P1,2.741608,,,25.0,0.0,0.25,0.08979739137902586,0.7765957447;0.4727272727;0.7625;0.25;0.5222222222
all_rational__placebo_continue,nan,0.0,all_rational__placebo_continue,0.0,0.0,0.624796,medium,nan,nan,1,1.0,0.0,nan,0.0,True,scorable_negotiation-L0-65113008ad,0.43902439024390244,256,29,0.43902439024390244,0.0,0.0,all_rational,nan,1.0,4.0,25,nan,0.0,nan,0.0,continue,0.0,placebo,0.115044,0.691615,placebo,P1,1.869305,,,nan,0.0,nan,nan,
all_rational__placebo_continue,0.0,0.0,all_rational__placebo_continue,0.0,1.0,0.561029,easy;large-frontier,0.3896673476790472,0.3896673476790472,3,0.0,0.0,0.2782608695652174,0.0,True,scorable_negotiation-L0-34733a57e6,0.4523809523809524,256,45,nan,1.0,nan,all_rational,0.2872845709803198,nan,3.0,25,0.253267260883046,0.3852623882600135,0.3852623882600135,0.6836,continue,0.0,placebo,0.180723,0.818905,placebo,P1,2.278623,,,25.0,0.0,0.10714285714285714,0.045828729180193865,0.671641791;0.6162790698;0.2957746479;0.6470588235;0.1071428571
all_rational__placebo_continue,0.0,0.0,all_rational__placebo_continue,0.0,1.0,0.624796,medium,0.5756750162667985,0.0,2,0.0,0.0,0.2046875,0.0,True,scorable_negotiation-L0-65113008ad,0.43902439024390244,256,29,nan,1.0,nan,all_rational,0.2708804581245526,nan,4.0,20,0.16909949892627057,0.7017498964087139,0.7017498964087139,1.0,continue,0.0,placebo,0.27381,0.85109,placebo,P1,2.300336,,,20.0,0.0,0.4339622641509434,0.11755189692197567,0.4339622642;1;0.6862745098;1;0.5714285714
all_rational__placebo_continue,nan,0.0,all_rational__placebo_continue,0.0,0.0,0.562257,easy;high-conflict,nan,nan,2,1.0,0.0,nan,0.0,True,scorable_negotiation-L0-32200851b2,0.32926829268292684,256,47,0.32926829268292684,0.0,0.0,all_rational,nan,1.0,4.0,25,nan,0.0,nan,0.0,continue,0.0,placebo,0.0,0.369904,placebo,P1,1.039933,,,nan,0.0,nan,nan,
all_rational__placebo_continue,0.0,0.0,all_rational__placebo_continue,0.0,1.0,0.561029,easy;large-frontier,0.5652745199843873,0.5652745199843873,4,0.0,0.0,0.2731182795698925,0.0,True,scorable_negotiation-L0-34733a57e6,0.4523809523809524,256,45,nan,1.0,nan,all_rational,0.3514442058409585,nan,5.0,25,0.31872869870044085,0.46390505159149187,0.46390505159149187,0.8431,continue,0.0,placebo,0.091837,0.638149,placebo,P1,1.775665,,,25.0,0.0,0.23255813953488372,0.08173121066068802,1;0.2325581395;0.2676056338;1;0.3452380952
all_rational__placebo_continue,0.0,0.0,all_rational__placebo_continue,0.0,1.0,0.562257,easy;high-conflict,0.3203703387007062,0.3203703387007062,0,0.0,0.0,0.3392156862745098,0.0,True,scorable_negotiation-L0-32200851b2,0.32926829268292684,256,47,nan,1.0,nan,all_rational,0.3597046133131678,nan,4.0,25,0.3136645656570307,0.35945012994535314,0.35945012994535314,0.7995,continue,0.0,placebo,0.0,0.398628,placebo,P1,1.120684,,,25.0,0.0,0.09090909090909091,0.04009694282603494,0.3736263736;0.6578947368;0.09090909091;0.3292682927;0.8155339806
all_rational__placebo_continue,nan,0.0,all_rational__placebo_continue,0.0,0.0,0.55854,easy,nan,nan,0,1.0,0.0,nan,0.0,True,scorable_negotiation-L0-611ee402f7,0.417910447761194,256,43,0.417910447761194,0.0,0.0,all_rational,nan,1.0,3.0,25,nan,0.0,nan,0.0,continue,0.0,placebo,0.341463,0.797865,placebo,P1,2.443527,,,nan,0.0,nan,nan,
all_rational__placebo_continue,nan,0.0,all_rational__placebo_continue,0.0,0.0,0.624796,medium,nan,nan,4,1.0,0.0,nan,0.0,True,scorable_negotiation-L0-65113008ad,0.43902439024390244,256,29,0.43902439024390244,0.0,0.0,all_rational,nan,1.0,4.0,25,nan,0.0,nan,0.0,continue,0.2,placebo,0.056911,0.869431,placebo,P1,2.349908,,,nan,0.0,nan,nan,
all_rational__placebo_continue,0.0,0.0,all_rational__placebo_continue,0.0,1.0,0.600081,easy;large-frontier,0.5809414072356704,0.7731841119743466,2,0.0,0.0,0.26666666666666666,0.0,True,scorable_negotiation-L1-282034699c,0.55,256,27,nan,1.0,nan,all_rational,0.2834064226213423,nan,4.0,25,0.23566904991394674,0.3913606559758756,0.3913606559758756,0.6044,continue,0.0,placebo,0.043478,0.552018,placebo,P1,1.69382,,,25.0,0.0,0.11666666666666667,0.05046623139660745,0.6111111111;0.3260869565;0.1166666667;0.602739726;0.6551724138
all_rational__placebo_continue,0.0,0.0,all_rational__placebo_continue,0.0,1.0,0.614162,easy,0.6673920224012746,0.7253036959861942,4,0.0,0.0,0.3177570093457944,0.0,True,scorable_negotiation-L1-aabb4d986b,0.4959349593495935,256,22,nan,1.0,nan,all_rational,0.3378668232430652,nan,4.0,25,0.2855138522286775,0.35836977117882385,0.35836977117882385,0.6882,continue,0.2,placebo,0.126582,0.610413,placebo,P1,2.044898,,,25.0,0.0,0.034482758620689655,0.012893308657091684,0.6666666667;0.5737704918;0.03448275862;0.9036144578;0.4959349593
all_rational__placebo_continue,nan,0.0,all_rational__placebo_continue,0.0,0.0,0.61343,easy;large-frontier,nan,nan,3,1.0,0.0,nan,0.0,True,scorable_negotiation-L1-996daa4124,0.3333333333333333,256,22,0.3333333333333333,0.0,0.0,all_rational,nan,1.0,3.0,25,nan,0.0,nan,0.0,continue,0.0,placebo,0.0,0.678547,placebo,P1,1.793083,,,nan,0.0,nan,nan,
all_rational__placebo_continue,0.0,0.0,all_rational__placebo_continue,0.0,1.0,0.614162,easy,0.7171555427724636,1.2014010257861287,1,0.0,0.0,0.29938650306748466,0.0,True,scorable_negotiation-L1-aabb4d986b,0.4959349593495935,256,22,nan,1.0,nan,all_rational,0.4631434209101663,nan,3.0,25,0.3620727583396724,0.3442315650294887,0.3442315650294887,0.5257,continue,0.2,placebo,0.063291,0.76656,placebo,P1,2.567994,,,25.0,0.0,0.16393442622950818,0.07592515096887972,1;0.1639344262;0.2413793103;0.5180722892;0.2357723577
all_rational__placebo_continue,0.0,0.0,all_rational__placebo_continue,0.0,1.0,0.614162,easy,0.6153957697839985,0.8673270473679019,0,0.0,0.0,0.381151832460733,0.0,True,scorable_negotiation-L1-aabb4d986b,0.4959349593495935,256,22,nan,1.0,nan,all_rational,0.33247378631775804,nan,5.0,25,0.27753699568221585,0.32503682747631046,0.32503682747631046,0.6014,continue,0.0,placebo,0.037383,0.583959,placebo,P1,1.956275,,,25.0,0.0,0.04819277108433735,0.021897871869924628,0.4333333333;0.5737704918;0.4137931034;0.04819277108;0.7317073171
all_rational__placebo_continue,0.0,0.0,all_rational__placebo_continue,0.0,1.0,0.600081,easy;large-frontier,0.5809414072356704,0.7731841119743466,1,0.0,1.0,0.26666666666666666,0.0,True,scorable_negotiation-L1-282034699c,0.55,256,27,nan,1.0,nan,all_rational,0.2834064226213423,nan,4.0,25,0.23566904991394674,0.3913606559758756,0.3913606559758756,0.6044,continue,0.0,placebo,0.074468,0.604398,placebo,P1,1.854543,,,25.0,0.0,0.11666666666666667,0.05046623139660745,0.6111111111;0.3260869565;0.1166666667;0.602739726;0.6551724138
all_rational__placebo_continue,nan,0.0,all_rational__placebo_continue,0.0,0.0,0.61343,easy;large-frontier,nan,nan,2,1.0,0.0,nan,0.0,True,scorable_negotiation-L1-996daa4124,0.3333333333333333,256,22,0.3333333333333333,0.0,0.0,all_rational,nan,1.0,5.0,25,nan,0.0,nan,0.0,continue,0.0,placebo,0.015152,0.696613,placebo,P1,1.840821,,,nan,0.0,nan,nan,
all_rational__placebo_continue,0.0,0.0,all_rational__placebo_continue,0.0,1.0,0.551691,easy,0.7560344590381844,0.7560344590381844,1,0.0,0.0,0.3175097276264591,0.0,True,scorable_negotiation-L1-a9097927ce,0.4827586206896552,256,37,nan,1.0,nan,all_rational,0.3232255255136376,nan,3.0,25,0.319290606072602,0.0,0.0,0.9216,continue,0.0,placebo,0.045455,0.423818,placebo,P1,1.394674,,,25.0,0.0,0.0,0.0,0.5633802817;0.5304347826;0;1;1
all_rational__placebo_continue,nan,0.0,all_rational__placebo_continue,0.0,0.0,0.600081,easy;large-frontier,nan,nan,0,1.0,0.0,nan,0.0,True,scorable_negotiation-L1-282034699c,0.55,256,27,0.55,0.0,0.0,all_rational,nan,1.0,3.0,25,nan,0.0,nan,0.0,continue,0.2,placebo,0.018868,0.45556,placebo,P1,1.397846,,,nan,0.0,nan,nan,
all_rational__placebo_continue,nan,0.0,all_rational__placebo_continue,0.0,0.0,0.551691,easy,nan,nan,0,1.0,0.0,nan,0.0,True,scorable_negotiation-L1-a9097927ce,0.4827586206896552,256,37,0.4827586206896552,0.0,0.0,all_rational,nan,1.0,2.0,25,nan,0.0,nan,0.0,continue,0.0,placebo,0.023256,0.429809,placebo,P1,1.414387,,,nan,0.0,nan,nan,
all_rational__placebo_continue,0.0,0.0,all_rational__placebo_continue,0.0,1.0,0.61343,easy;large-frontier,0.8088811929258297,0.8088811929258297,0,0.0,0.0,0.33464052287581697,0.0,True,scorable_negotiation-L1-996daa4124,0.3333333333333333,256,22,nan,1.0,nan,all_rational,0.3127118982090862,nan,3.0,25,0.23218858442024648,0.36173003714322516,0.36173003714322516,0.6076,continue,0.2,placebo,0.0,0.864457,placebo,P1,2.284355,,,25.0,0.0,0.1,0.046906784731362935,0.6666666667;0.4693877551;0.5;0.1;0.3958333333
all_rational__placebo_continue,nan,0.0,all_rational__placebo_continue,0.0,0.0,0.600081,easy;large-frontier,nan,nan,4,1.0,0.0,nan,0.0,True,scorable_negotiation-L1-282034699c,0.55,256,27,0.55,0.0,0.0,all_rational,nan,1.0,4.0,25,nan,0.0,nan,0.0,continue,0.0,placebo,0.197674,0.75338,placebo,P1,2.311683,,,nan,0.0,nan,nan,
all_rational__placebo_continue,nan,0.0,all_rational__placebo_continue,0.0,0.0,0.61343,easy;large-frontier,nan,nan,4,1.0,0.0,nan,0.0,True,scorable_negotiation-L1-996daa4124,0.3333333333333333,256,22,0.3333333333333333,0.0,0.0,all_rational,nan,1.0,4.0,25,nan,0.0,nan,0.0,continue,0.0,placebo,0.0,0.747948,placebo,P1,1.976476,,,nan,0.0,nan,nan,
all_rational__placebo_continue,nan,0.0,all_rational__placebo_continue,0.0,0.0,0.62258,high-conflict;medium,nan,nan,3,1.0,0.0,nan,0.0,True,scorable_negotiation-L1-19dae4b672,0.4387755102040816,256,27,0.4387755102040816,0.0,0.0,all_rational,nan,1.0,3.0,25,nan,0.0,nan,0.0,continue,0.0,placebo,0.0,0.896234,placebo,P1,2.068704,,,nan,0.0,nan,nan,
all_rational__placebo_continue,0.0,0.0,all_rational__placebo_continue,0.0,1.0,0.600081,easy;large-frontier,0.7185510225903546,0.8234589732619854,3,0.0,0.0,0.2644351464435146,0.0,True,scorable_negotiation-L1-282034699c,0.55,256,27,nan,1.0,nan,all_rational,0.30304650884512363,nan,5.0,25,0.21215996427590178,0.5929986715243352,0.5929986715243352,0.8421,continue,0.0,placebo,0.103448,0.443064,placebo,P1,1.359505,,,25.0,0.0,0.22826086956521738,0.06917365962769126,0.5740740741;0.2282608696;0.7166666667;0.7808219178;1
